SLF4J: Class path contains multiple SLF4J bindings.
SLF4J: Found binding in [jar:file:/Users/beale/Desktop/ECE419/ms1-gr34/zookeeper-3.4.11/build/lib/slf4j-log4j12-1.6.1.jar!/org/slf4j/impl/StaticLoggerBinder.class]
SLF4J: Found binding in [jar:file:/Users/beale/Desktop/ECE419/ms1-gr34/zookeeper-3.4.11/lib/slf4j-log4j12-1.6.1.jar!/org/slf4j/impl/StaticLoggerBinder.class]
SLF4J: See http://www.slf4j.org/codes.html#multiple_bindings for an explanation.
2023-03-26 19:12:38,007 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100045dfe48007f, likely client has closed socket
2023-03-26 19:12:38,007 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:57315 which had sessionid 0x100045dfe48007f
2023-03-26 19:12:39,025 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:57328
2023-03-26 19:12:39,029 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:57328
2023-03-26 19:12:39,053 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100045dfe480081 with negotiated timeout 5000 for client /127.0.0.1:57328
2023-03-26 19:12:39,057 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100045dfe480081 type:create cxid:0x1 zxid:0x1cd txntype:-1 reqpath:n/a Error Path:/metadata Error:KeeperErrorCode = NodeExists for /metadata
2023-03-26 19:12:41,811 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100045dfe48007f, timeout of 5000ms exceeded
2023-03-26 19:12:41,811 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100045dfe48007f
2023-03-26 19:12:41,886 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /0:0:0:0:0:0:0:1:57329
2023-03-26 19:12:41,888 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /0:0:0:0:0:0:0:1:57329
2023-03-26 19:12:41,909 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100045dfe480082 with negotiated timeout 4000 for client /0:0:0:0:0:0:0:1:57329
2023-03-26 19:13:07,176 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100045dfe480082, likely client has closed socket
2023-03-26 19:13:07,176 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /0:0:0:0:0:0:0:1:57329 which had sessionid 0x100045dfe480082
2023-03-26 19:13:11,590 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100045dfe480081, likely client has closed socket
2023-03-26 19:13:11,590 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:57328 which had sessionid 0x100045dfe480081
2023-03-26 19:13:11,810 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100045dfe480082, timeout of 4000ms exceeded
2023-03-26 19:13:11,811 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100045dfe480082
2023-03-26 19:13:15,809 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100045dfe480081, timeout of 5000ms exceeded
2023-03-26 19:13:15,809 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100045dfe480081
2023-03-26 19:13:19,508 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /0:0:0:0:0:0:0:1:57337
2023-03-26 19:13:19,512 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /0:0:0:0:0:0:0:1:57337
2023-03-26 19:13:19,534 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100045dfe480083 with negotiated timeout 5000 for client /0:0:0:0:0:0:0:1:57337
2023-03-26 19:13:19,540 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100045dfe480083 type:create cxid:0x1 zxid:0x1d5 txntype:-1 reqpath:n/a Error Path:/metadata Error:KeeperErrorCode = NodeExists for /metadata
2023-03-26 19:13:28,240 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:57341
2023-03-26 19:13:28,243 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:57341
2023-03-26 19:13:28,270 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100045dfe480084 with negotiated timeout 4000 for client /127.0.0.1:57341
2023-03-26 19:20:35,304 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100045dfe480084, likely client has closed socket
2023-03-26 19:20:35,304 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:57341 which had sessionid 0x100045dfe480084
2023-03-26 19:20:37,807 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100045dfe480084, timeout of 4000ms exceeded
2023-03-26 19:20:37,807 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100045dfe480084
2023-03-26 19:21:01,137 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /0:0:0:0:0:0:0:1:57552
2023-03-26 19:21:01,140 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /0:0:0:0:0:0:0:1:57552
2023-03-26 19:21:01,166 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100045dfe480085 with negotiated timeout 4000 for client /0:0:0:0:0:0:0:1:57552
2023-03-26 19:21:32,090 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100045dfe480085, likely client has closed socket
2023-03-26 19:21:32,090 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /0:0:0:0:0:0:0:1:57552 which had sessionid 0x100045dfe480085
2023-03-26 19:21:35,803 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100045dfe480085, timeout of 4000ms exceeded
2023-03-26 19:21:35,804 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100045dfe480085
2023-03-26 19:21:36,737 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:57567
2023-03-26 19:21:36,739 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:57567
2023-03-26 19:21:36,761 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100045dfe480086 with negotiated timeout 4000 for client /127.0.0.1:57567
2023-03-26 19:22:00,228 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100045dfe480086, likely client has closed socket
2023-03-26 19:22:00,228 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:57567 which had sessionid 0x100045dfe480086
2023-03-26 19:22:01,146 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /0:0:0:0:0:0:0:1:57576
2023-03-26 19:22:01,148 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /0:0:0:0:0:0:0:1:57576
2023-03-26 19:22:01,173 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100045dfe480087 with negotiated timeout 4000 for client /0:0:0:0:0:0:0:1:57576
2023-03-26 19:22:03,804 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100045dfe480086, timeout of 4000ms exceeded
2023-03-26 19:22:03,804 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100045dfe480086
2023-03-26 19:22:10,983 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100045dfe480087, likely client has closed socket
2023-03-26 19:22:10,983 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /0:0:0:0:0:0:0:1:57576 which had sessionid 0x100045dfe480087
2023-03-26 19:22:13,837 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100045dfe480083, likely client has closed socket
2023-03-26 19:22:13,837 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /0:0:0:0:0:0:0:1:57337 which had sessionid 0x100045dfe480083
2023-03-26 19:22:15,804 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100045dfe480087, timeout of 4000ms exceeded
2023-03-26 19:22:15,804 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100045dfe480087
2023-03-26 19:22:17,802 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100045dfe480083, timeout of 5000ms exceeded
2023-03-26 19:22:17,803 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100045dfe480083
2023-03-26 19:22:28,312 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /0:0:0:0:0:0:0:1:57582
2023-03-26 19:22:28,315 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /0:0:0:0:0:0:0:1:57582
2023-03-26 19:22:28,337 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100045dfe480088 with negotiated timeout 5000 for client /0:0:0:0:0:0:0:1:57582
2023-03-26 19:22:28,342 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100045dfe480088 type:create cxid:0x1 zxid:0x1e4 txntype:-1 reqpath:n/a Error Path:/metadata Error:KeeperErrorCode = NodeExists for /metadata
2023-03-26 19:22:32,123 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:57583
2023-03-26 19:22:32,125 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:57583
2023-03-26 19:22:32,147 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100045dfe480089 with negotiated timeout 4000 for client /127.0.0.1:57583
2023-03-26 19:22:53,871 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100045dfe480089, likely client has closed socket
2023-03-26 19:22:53,871 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:57583 which had sessionid 0x100045dfe480089
2023-03-26 19:22:57,197 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100045dfe480088, likely client has closed socket
2023-03-26 19:22:57,197 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /0:0:0:0:0:0:0:1:57582 which had sessionid 0x100045dfe480088
2023-03-26 19:22:57,805 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100045dfe480089, timeout of 4000ms exceeded
2023-03-26 19:22:57,806 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100045dfe480089
2023-03-26 19:22:59,855 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:57592
2023-03-26 19:22:59,858 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:57592
2023-03-26 19:22:59,880 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100045dfe48008a with negotiated timeout 5000 for client /127.0.0.1:57592
2023-03-26 19:22:59,885 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100045dfe48008a type:create cxid:0x1 zxid:0x1ea txntype:-1 reqpath:n/a Error Path:/metadata Error:KeeperErrorCode = NodeExists for /metadata
2023-03-26 19:23:01,806 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100045dfe480088, timeout of 5000ms exceeded
2023-03-26 19:23:01,806 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100045dfe480088
2023-03-26 19:23:06,770 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /0:0:0:0:0:0:0:1:57594
2023-03-26 19:23:06,772 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /0:0:0:0:0:0:0:1:57594
2023-03-26 19:23:06,795 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100045dfe48008b with negotiated timeout 4000 for client /0:0:0:0:0:0:0:1:57594
2023-03-26 19:23:50,275 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100045dfe48008b, likely client has closed socket
2023-03-26 19:23:50,275 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /0:0:0:0:0:0:0:1:57594 which had sessionid 0x100045dfe48008b
2023-03-26 19:23:53,803 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100045dfe48008b, timeout of 4000ms exceeded
2023-03-26 19:23:53,803 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100045dfe48008b
2023-03-26 19:24:11,552 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100045dfe48008a, likely client has closed socket
2023-03-26 19:24:11,552 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:57592 which had sessionid 0x100045dfe48008a
2023-03-26 19:24:14,645 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /0:0:0:0:0:0:0:1:57614
2023-03-26 19:24:14,649 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /0:0:0:0:0:0:0:1:57614
2023-03-26 19:24:14,672 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100045dfe48008c with negotiated timeout 5000 for client /0:0:0:0:0:0:0:1:57614
2023-03-26 19:24:14,676 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100045dfe48008c type:create cxid:0x1 zxid:0x1f1 txntype:-1 reqpath:n/a Error Path:/metadata Error:KeeperErrorCode = NodeExists for /metadata
2023-03-26 19:24:15,803 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100045dfe48008a, timeout of 5000ms exceeded
2023-03-26 19:24:15,803 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100045dfe48008a
2023-03-26 19:24:18,941 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:57615
2023-03-26 19:24:18,943 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:57615
2023-03-26 19:24:18,964 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100045dfe48008d with negotiated timeout 4000 for client /127.0.0.1:57615
2023-03-26 19:24:19,897 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:57617
2023-03-26 19:24:19,897 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:57617
2023-03-26 19:24:19,919 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100045dfe48008e with negotiated timeout 4000 for client /127.0.0.1:57617
2023-03-26 19:25:07,908 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100045dfe48008e, likely client has closed socket
2023-03-26 19:25:07,908 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:57617 which had sessionid 0x100045dfe48008e
2023-03-26 19:25:07,908 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100045dfe48008d, likely client has closed socket
2023-03-26 19:25:07,908 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:57615 which had sessionid 0x100045dfe48008d
2023-03-26 19:25:11,804 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100045dfe48008e, timeout of 4000ms exceeded
2023-03-26 19:25:11,804 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100045dfe48008d, timeout of 4000ms exceeded
2023-03-26 19:25:11,804 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100045dfe48008e
2023-03-26 19:25:11,804 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100045dfe48008d
2023-03-26 19:25:33,494 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100045dfe48008c, likely client has closed socket
2023-03-26 19:25:33,495 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /0:0:0:0:0:0:0:1:57614 which had sessionid 0x100045dfe48008c
2023-03-26 19:25:34,723 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:57700
2023-03-26 19:25:34,727 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:57700
2023-03-26 19:25:34,753 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100045dfe48008f with negotiated timeout 5000 for client /127.0.0.1:57700
2023-03-26 19:25:34,758 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100045dfe48008f type:create cxid:0x1 zxid:0x1fc txntype:-1 reqpath:n/a Error Path:/metadata Error:KeeperErrorCode = NodeExists for /metadata
2023-03-26 19:25:37,804 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100045dfe48008c, timeout of 5000ms exceeded
2023-03-26 19:25:37,804 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100045dfe48008c
2023-03-26 19:25:38,043 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /0:0:0:0:0:0:0:1:57701
2023-03-26 19:25:38,046 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /0:0:0:0:0:0:0:1:57701
2023-03-26 19:25:38,067 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100045dfe480090 with negotiated timeout 4000 for client /0:0:0:0:0:0:0:1:57701
2023-03-26 19:25:38,998 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:57703
2023-03-26 19:25:38,999 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:57703
2023-03-26 19:25:39,020 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100045dfe480091 with negotiated timeout 4000 for client /127.0.0.1:57703
2023-03-26 19:26:00,835 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100045dfe480091, likely client has closed socket
2023-03-26 19:26:00,835 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:57703 which had sessionid 0x100045dfe480091
2023-03-26 19:26:00,835 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100045dfe480090, likely client has closed socket
2023-03-26 19:26:00,835 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /0:0:0:0:0:0:0:1:57701 which had sessionid 0x100045dfe480090
2023-03-26 19:26:03,801 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100045dfe480090, timeout of 4000ms exceeded
2023-03-26 19:26:03,802 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100045dfe480090
2023-03-26 19:26:03,835 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100045dfe48008f type:setData cxid:0x11 zxid:0x206 txntype:-1 reqpath:n/a Error Path:/metadata Error:KeeperErrorCode = BadVersion for /metadata
2023-03-26 19:26:05,800 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100045dfe480091, timeout of 4000ms exceeded
2023-03-26 19:26:05,801 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100045dfe480091
2023-03-26 19:26:25,674 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100045dfe48008f, likely client has closed socket
2023-03-26 19:26:25,675 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:57700 which had sessionid 0x100045dfe48008f
2023-03-26 19:26:28,471 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:57771
2023-03-26 19:26:28,474 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:57771
2023-03-26 19:26:28,496 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100045dfe480092 with negotiated timeout 5000 for client /127.0.0.1:57771
2023-03-26 19:26:28,501 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100045dfe480092 type:create cxid:0x1 zxid:0x209 txntype:-1 reqpath:n/a Error Path:/metadata Error:KeeperErrorCode = NodeExists for /metadata
2023-03-26 19:26:29,803 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100045dfe48008f, timeout of 5000ms exceeded
2023-03-26 19:26:29,803 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100045dfe48008f
2023-03-26 19:26:34,553 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /0:0:0:0:0:0:0:1:57772
2023-03-26 19:26:34,556 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /0:0:0:0:0:0:0:1:57772
2023-03-26 19:26:34,577 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100045dfe480093 with negotiated timeout 4000 for client /0:0:0:0:0:0:0:1:57772
2023-03-26 19:27:03,116 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100045dfe480093, likely client has closed socket
2023-03-26 19:27:03,116 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /0:0:0:0:0:0:0:1:57772 which had sessionid 0x100045dfe480093
